season,division,team_id,team,url,team_name,master_team_id,div
2022,3,529169,Mount Holyoke,https://stats.ncaa.org/teams/529169,Mount Holyoke,449,3
2022,3,529367,Mount Mary,https://stats.ncaa.org/teams/529367,Mount Mary,30033,3
2022,3,529171,Mount Union,https://stats.ncaa.org/teams/529171,Mount Union,452,3
2022,3,529522,Mt. St. Joseph,https://stats.ncaa.org/teams/529522,Mt. St. Joseph,8567,3
2022,3,529509,Mt. St. Mary (NY),https://stats.ncaa.org/teams/529509,Mt. St. Mary (NY),1468,3
2022,3,529172,Muhlenberg,https://stats.ncaa.org/teams/529172,Muhlenberg,453,3
2022,3,529173,Muskingum,https://stats.ncaa.org/teams/529173,Muskingum,455,3
2022,3,529182,N.C. Wesleyan,https://stats.ncaa.org/teams/529182,N.C. Wesleyan,491,3
2022,3,529178,NYU,https://stats.ncaa.org/teams/529178,NYU,479,3
2022,3,529174,Nazareth,https://stats.ncaa.org/teams/529174,Nazareth,461,3
2022,3,529175,Neb. Wesleyan,https://stats.ncaa.org/teams/529175,Neb. Wesleyan,462,3
2022,3,529404,Neumann,https://stats.ncaa.org/teams/529404,Neumann,1254,3
2022,3,529176,New England Col.,https://stats.ncaa.org/teams/529176,New England Col.,467,3
2022,3,529271,New Jersey City,https://stats.ncaa.org/teams/529271,New Jersey City,319,3
2022,3,529180,Nichols,https://stats.ncaa.org/teams/529180,Nichols,484,3
2022,3,529183,North Central (IL),https://stats.ncaa.org/teams/529183,North Central (IL),492,3
2022,3,529372,North Central (MN),https://stats.ncaa.org/teams/529372,North Central (MN),30039,3
2022,3,529184,North Park,https://stats.ncaa.org/teams/529184,North Park,496,3
2022,3,529406,Northland,https://stats.ncaa.org/teams/529406,Northland,1267,3
2022,3,529365,Northwestern-St. Paul,https://stats.ncaa.org/teams/529365,Northwestern-St. Paul,30031,3
2022,3,529185,Norwich,https://stats.ncaa.org/teams/529185,Norwich,511,3
2022,3,529524,Notre Dame (MD),https://stats.ncaa.org/teams/529524,Notre Dame (MD),8600,3
2022,3,529186,Oberlin,https://stats.ncaa.org/teams/529186,Oberlin,515,3
2022,3,529187,Occidental,https://stats.ncaa.org/teams/529187,Occidental,516,3
2022,3,529511,Oglethorpe,https://stats.ncaa.org/teams/529511,Oglethorpe,2713,3
2022,3,529188,Ohio Northern,https://stats.ncaa.org/teams/529188,Ohio Northern,517,3
2022,3,529189,Ohio Wesleyan,https://stats.ncaa.org/teams/529189,Ohio Wesleyan,520,3
2022,3,529190,Old Westbury,https://stats.ncaa.org/teams/529190,Old Westbury,524,3
2022,3,529191,Olivet,https://stats.ncaa.org/teams/529191,Olivet,525,3
2022,3,529193,Oswego St.,https://stats.ncaa.org/teams/529193,Oswego St.,530,3
2022,3,529194,Otterbein,https://stats.ncaa.org/teams/529194,Otterbein,531,3
2022,3,529349,Ozarks (AR),https://stats.ncaa.org/teams/529349,Ozarks (AR),23008,3
2022,3,529514,Pacific (OR),https://stats.ncaa.org/teams/529514,Pacific (OR),2751,3
2022,3,529407,Pacific Lutheran,https://stats.ncaa.org/teams/529407,Pacific Lutheran,1297,3
2022,3,529399,Penn College,https://stats.ncaa.org/teams/529399,Penn College,30190,3
2022,3,529384,Penn St. Harrisburg,https://stats.ncaa.org/teams/529384,Penn St. Harrisburg,30081,3
2022,3,529389,Penn St.-Abington,https://stats.ncaa.org/teams/529389,Penn St.-Abington,30114,3
2022,3,529357,Penn St.-Altoona,https://stats.ncaa.org/teams/529357,Penn St.-Altoona,25719,3
2022,3,529196,Penn St.-Behrend,https://stats.ncaa.org/teams/529196,Penn St.-Behrend,538,3
2022,3,529376,Penn St.-Berks,https://stats.ncaa.org/teams/529376,Penn St.-Berks,30044,3
2022,3,529536,Pfeiffer,https://stats.ncaa.org/teams/529536,Pfeiffer,542,3
2022,3,529345,Piedmont,https://stats.ncaa.org/teams/529345,Piedmont,21830,3
2022,3,529497,Pitt.-Bradford,https://stats.ncaa.org/teams/529497,Pitt.-Bradford,1315,3
2022,3,529334,Pitt.-Greensburg,https://stats.ncaa.org/teams/529334,Pitt.-Greensburg,11839,3
2022,3,529198,Plattsburgh St.,https://stats.ncaa.org/teams/529198,Plattsburgh St.,547,3
2022,3,529199,Plymouth St.,https://stats.ncaa.org/teams/529199,Plymouth St.,548,3
2022,3,529200,Pomona-Pitzer,https://stats.ncaa.org/teams/529200,Pomona-Pitzer,549,3
2022,3,529533,Pratt,https://stats.ncaa.org/teams/529533,Pratt,2715,3
2022,3,529202,Principia,https://stats.ncaa.org/teams/529202,Principia,555,3
2022,3,529203,Puget Sound,https://stats.ncaa.org/teams/529203,Puget Sound,557,3
2022,3,529364,Purchase,https://stats.ncaa.org/teams/529364,Purchase,30029,3
2022,3,529214,RIT,https://stats.ncaa.org/teams/529214,RIT,580,3
2022,3,529204,Ramapo,https://stats.ncaa.org/teams/529204,Ramapo,564,3
2022,3,529206,Randolph,https://stats.ncaa.org/teams/529206,Randolph,566,3
2022,3,529205,Randolph-Macon,https://stats.ncaa.org/teams/529205,Randolph-Macon,565,3
2022,3,529207,Redlands,https://stats.ncaa.org/teams/529207,Redlands,567,3
2022,3,529208,Regis (MA),https://stats.ncaa.org/teams/529208,Regis (MA),569,3
2022,3,529209,Rensselaer,https://stats.ncaa.org/teams/529209,Rensselaer,570,3
2022,3,529210,Rhode Island Col.,https://stats.ncaa.org/teams/529210,Rhode Island Col.,571,3
2022,3,529211,Rhodes,https://stats.ncaa.org/teams/529211,Rhodes,573,3
2022,3,529212,Ripon,https://stats.ncaa.org/teams/529212,Ripon,577,3
2022,3,529343,Rivier,https://stats.ncaa.org/teams/529343,Rivier,18422,3
2022,3,529213,Roanoke,https://stats.ncaa.org/teams/529213,Roanoke,578,3
2022,3,529215,Rochester (NY),https://stats.ncaa.org/teams/529215,Rochester (NY),581,3
2022,3,529216,Rockford,https://stats.ncaa.org/teams/529216,Rockford,582,3
2022,3,529217,Roger Williams,https://stats.ncaa.org/teams/529217,Roger Williams,583,3
2022,3,529302,Rose-Hulman,https://stats.ncaa.org/teams/529302,Rose-Hulman,585,3
2022,3,529340,Rosemont,https://stats.ncaa.org/teams/529340,Rosemont,15882,3
2022,3,529250,Rowan,https://stats.ncaa.org/teams/529250,Rowan,259,3
2022,3,529331,Russell Sage,https://stats.ncaa.org/teams/529331,Russell Sage,11036,3
2022,3,529303,Rutgers-Camden,https://stats.ncaa.org/teams/529303,Rutgers-Camden,588,3
2022,3,529304,Rutgers-Newark,https://stats.ncaa.org/teams/529304,Rutgers-Newark,589,3
2022,3,529127,SUNY Brockport,https://stats.ncaa.org/teams/529127,SUNY Brockport,78,3
2022,3,529392,SUNY Canton,https://stats.ncaa.org/teams/529392,SUNY Canton,30165,3
2022,3,529385,SUNY Cobleskill,https://stats.ncaa.org/teams/529385,SUNY Cobleskill,30083,3
2022,3,529402,SUNY Delhi,https://stats.ncaa.org/teams/529402,SUNY Delhi,30225,3
2022,3,529248,SUNY Geneseo,https://stats.ncaa.org/teams/529248,SUNY Geneseo,247,3
2022,3,529380,SUNY Morrisville,https://stats.ncaa.org/teams/529380,SUNY Morrisville,30067,3
2022,3,529177,SUNY New Paltz,https://stats.ncaa.org/teams/529177,SUNY New Paltz,475,3
2022,3,529192,SUNY Oneonta,https://stats.ncaa.org/teams/529192,SUNY Oneonta,526,3
2022,3,529328,SUNY Poly,https://stats.ncaa.org/teams/529328,SUNY Poly,9500,3
2022,3,529201,SUNY Potsdam,https://stats.ncaa.org/teams/529201,SUNY Potsdam,552,3
2022,3,529305,Saint Benedict,https://stats.ncaa.org/teams/529305,Saint Benedict,595,3
2022,3,529329,Saint Elizabeth,https://stats.ncaa.org/teams/529329,Saint Elizabeth,9684,3
2022,3,529525,Saint Joseph (CT),https://stats.ncaa.org/teams/529525,Saint Joseph (CT),8687,3
2022,3,529311,Saint Mary's (MN),https://stats.ncaa.org/teams/529311,Saint Mary's (MN),612,3
2022,3,529378,Saint Vincent,https://stats.ncaa.org/teams/529378,Saint Vincent,30064,3
2022,3,529374,Salem (NC),https://stats.ncaa.org/teams/529374,Salem (NC),30041,3
2022,3,529316,Salem St.,https://stats.ncaa.org/teams/529316,Salem St.,621,3
2022,3,529317,Salisbury,https://stats.ncaa.org/teams/529317,Salisbury,622,3
2022,3,529318,Salve Regina,https://stats.ncaa.org/teams/529318,Salve Regina,623,3
2022,3,529535,Sarah Lawrence,https://stats.ncaa.org/teams/529535,Sarah Lawrence,30163,3
2022,3,529500,Schreiner,https://stats.ncaa.org/teams/529500,Schreiner,1355,3
2022,3,529319,Scranton,https://stats.ncaa.org/teams/529319,Scranton,633,3
2022,3,529324,Sewanee,https://stats.ncaa.org/teams/529324,Sewanee,652,3
2022,3,529320,Shenandoah,https://stats.ncaa.org/teams/529320,Shenandoah,637,3
2022,3,529321,Simpson,https://stats.ncaa.org/teams/529321,Simpson,641,3
2022,3,529322,Skidmore,https://stats.ncaa.org/teams/529322,Skidmore,642,3
2022,3,529323,Smith,https://stats.ncaa.org/teams/529323,Smith,644,3
2022,3,529326,Southern Me.,https://stats.ncaa.org/teams/529326,Southern Me.,662,3
2022,3,529391,Southern Va.,https://stats.ncaa.org/teams/529391,Southern Va.,30164,3
2022,3,529527,Southwestern (TX),https://stats.ncaa.org/teams/529527,Southwestern (TX),8746,3
2022,3,529351,Spalding,https://stats.ncaa.org/teams/529351,Spalding,23260,3
2022,3,529327,Springfield,https://stats.ncaa.org/teams/529327,Springfield,673,3
2022,3,529306,St. Catherine,https://stats.ncaa.org/teams/529306,St. Catherine,597,3
2022,3,529307,St. John Fisher,https://stats.ncaa.org/teams/529307,St. John Fisher,601,3
2022,3,529382,St. Joseph's (Brkln),https://stats.ncaa.org/teams/529382,St. Joseph's (Brkln),30072,3
2022,3,529499,St. Joseph's (L.I.),https://stats.ncaa.org/teams/529499,St. Joseph's (L.I.),1340,3
2022,3,529308,St. Joseph's (ME),https://stats.ncaa.org/teams/529308,St. Joseph's (ME),605,3
2022,3,529309,St. Lawrence,https://stats.ncaa.org/teams/529309,St. Lawrence,607,3
2022,3,529526,St. Mary's (IN),https://stats.ncaa.org/teams/529526,St. Mary's (IN),8688,3
2022,3,529310,St. Mary's (MD),https://stats.ncaa.org/teams/529310,St. Mary's (MD),611,3
2022,3,529312,St. Norbert,https://stats.ncaa.org/teams/529312,St. Norbert,614,3
2022,3,529313,St. Olaf,https://stats.ncaa.org/teams/529313,St. Olaf,615,3
2022,3,529314,St. Scholastica,https://stats.ncaa.org/teams/529314,St. Scholastica,618,3
2022,3,529532,St. Thomas (TX),https://stats.ncaa.org/teams/529532,St. Thomas (TX),2810,3
2022,3,529408,Stevens,https://stats.ncaa.org/teams/529408,Stevens,679,3
2022,3,529346,Stevenson,https://stats.ncaa.org/teams/529346,Stevenson,21852,3
2022,3,529409,Stockton,https://stats.ncaa.org/teams/529409,Stockton,681,3
2022,3,529410,Suffolk,https://stats.ncaa.org/teams/529410,Suffolk,684,3
2022,3,529501,Sul Ross St.,https://stats.ncaa.org/teams/529501,Sul Ross St.,1390,3
2022,3,529411,Susquehanna,https://stats.ncaa.org/teams/529411,Susquehanna,685,3
2022,3,529412,Swarthmore,https://stats.ncaa.org/teams/529412,Swarthmore,686,3
2022,3,529414,TCNJ,https://stats.ncaa.org/teams/529414,TCNJ,712,3
2022,3,529502,Texas Lutheran,https://stats.ncaa.org/teams/529502,Texas Lutheran,1400,3
2022,3,529350,Texas-Dallas,https://stats.ncaa.org/teams/529350,Texas-Dallas,23121,3
2022,3,529413,Thiel,https://stats.ncaa.org/teams/529413,Thiel,707,3
2022,3,529515,Thomas (ME),https://stats.ncaa.org/teams/529515,Thomas (ME),2758,3
2022,3,529363,Transylvania,https://stats.ncaa.org/teams/529363,Transylvania,28749,3
2022,3,529370,Trine,https://stats.ncaa.org/teams/529370,Trine,30037,3
2022,3,529415,Trinity (CT),https://stats.ncaa.org/teams/529415,Trinity (CT),713,3
2022,3,529416,Trinity (TX),https://stats.ncaa.org/teams/529416,Trinity (TX),715,3
2022,3,529352,Trinity Washington,https://stats.ncaa.org/teams/529352,Trinity Washington,23413,3
2022,3,529417,Tufts,https://stats.ncaa.org/teams/529417,Tufts,717,3
2022,3,529405,U New England,https://stats.ncaa.org/teams/529405,U New England,1255,3
2022,3,529135,UC Santa Cruz,https://stats.ncaa.org/teams/529135,UC Santa Cruz,113,3
2022,3,529149,UChicago,https://stats.ncaa.org/teams/529149,UChicago,137,3
2022,3,529170,UMSV,https://stats.ncaa.org/teams/529170,UMSV,451,3
2022,3,529218,UMass Boston,https://stats.ncaa.org/teams/529218,UMass Boston,401,3
2022,3,529325,UMass Dartmouth,https://stats.ncaa.org/teams/529325,UMass Dartmouth,656,3
2022,3,529453,UW-River Falls,https://stats.ncaa.org/teams/529453,UW-River Falls,801,3
2022,3,529420,Union (NY),https://stats.ncaa.org/teams/529420,Union (NY),727,3
2022,3,529421,Ursinus,https://stats.ncaa.org/teams/529421,Ursinus,730,3
2022,3,529422,Utica,https://stats.ncaa.org/teams/529422,Utica,733,3
2022,3,529143,VTSU Castleton,https://stats.ncaa.org/teams/529143,VTSU Castleton,123,3
2022,3,529379,VTSU Lyndon,https://stats.ncaa.org/teams/529379,VTSU Lyndon,30065,3
2022,3,529275,VTSU-Johnson,https://stats.ncaa.org/teams/529275,VTSU-Johnson,324,3
2022,3,529424,Va. Wesleyan,https://stats.ncaa.org/teams/529424,Va. Wesleyan,745,3
2022,3,529393,Valley Forge,https://stats.ncaa.org/teams/529393,Valley Forge,30166,3
2022,3,529423,Vassar,https://stats.ncaa.org/teams/529423,Vassar,737,3
2022,3,529460,WPI,https://stats.ncaa.org/teams/529460,WPI,808,3
2022,3,529558,Warren Wilson,https://stats.ncaa.org/teams/529558,Warren Wilson,30236,3
2022,3,529425,Wartburg,https://stats.ncaa.org/teams/529425,Wartburg,750,3
2022,3,529426,Wash. & Jeff.,https://stats.ncaa.org/teams/529426,Wash. & Jeff.,751,3
2022,3,529427,Wash. & Lee,https://stats.ncaa.org/teams/529427,Wash. & Lee,752,3
2022,3,529429,WashU,https://stats.ncaa.org/teams/529429,WashU,755,3
2022,3,529428,Washington Col.,https://stats.ncaa.org/teams/529428,Washington Col.,753,3
2022,3,529503,Waynesburg,https://stats.ncaa.org/teams/529503,Waynesburg,1434,3
2022,3,529430,Webster,https://stats.ncaa.org/teams/529430,Webster,759,3
2022,3,529431,Wellesley,https://stats.ncaa.org/teams/529431,Wellesley,760,3
2022,3,529432,Wells,https://stats.ncaa.org/teams/529432,Wells,761,3
2022,3,529433,Wentworth,https://stats.ncaa.org/teams/529433,Wentworth,762,3
2022,3,529435,Wesleyan (CT),https://stats.ncaa.org/teams/529435,Wesleyan (CT),764,3
2022,3,529338,Wesleyan (GA),https://stats.ncaa.org/teams/529338,Wesleyan (GA),14718,3
2022,3,529436,WestConn,https://stats.ncaa.org/teams/529436,WestConn,770,3
2022,3,529438,Western New Eng.,https://stats.ncaa.org/teams/529438,Western New Eng.,775,3
2022,3,529439,Westfield St.,https://stats.ncaa.org/teams/529439,Westfield St.,777,3
2022,3,529504,Westminster (MO),https://stats.ncaa.org/teams/529504,Westminster (MO),1450,3
2022,3,529505,Westminster (PA),https://stats.ncaa.org/teams/529505,Westminster (PA),1451,3
2022,3,529440,Wheaton (IL),https://stats.ncaa.org/teams/529440,Wheaton (IL),778,3
2022,3,529441,Wheaton (MA),https://stats.ncaa.org/teams/529441,Wheaton (MA),779,3
2022,3,529442,Whitman,https://stats.ncaa.org/teams/529442,Whitman,780,3
2022,3,529443,Whittier,https://stats.ncaa.org/teams/529443,Whittier,781,3
2022,3,529506,Whitworth,https://stats.ncaa.org/teams/529506,Whitworth,1454,3
2022,3,529444,Widener,https://stats.ncaa.org/teams/529444,Widener,783,3
2022,3,529445,Wilkes,https://stats.ncaa.org/teams/529445,Wilkes,784,3
2022,3,529446,Willamette,https://stats.ncaa.org/teams/529446,Willamette,785,3
2022,3,529342,William Peace,https://stats.ncaa.org/teams/529342,William Peace,17094,3
2022,3,529383,William Smith,https://stats.ncaa.org/teams/529383,William Smith,30073,3
2022,3,529448,Williams,https://stats.ncaa.org/teams/529448,Williams,789,3
2022,3,529507,Wilmington (OH),https://stats.ncaa.org/teams/529507,Wilmington (OH),1461,3
2022,3,529337,Wilson,https://stats.ncaa.org/teams/529337,Wilson,12973,3
2022,3,529528,Wis. Lutheran,https://stats.ncaa.org/teams/529528,Wis. Lutheran,8911,3
2022,3,529449,Wis.-Eau Claire,https://stats.ncaa.org/teams/529449,Wis.-Eau Claire,793,3
2022,3,529450,Wis.-La Crosse,https://stats.ncaa.org/teams/529450,Wis.-La Crosse,795,3
2022,3,529451,Wis.-Oshkosh,https://stats.ncaa.org/teams/529451,Wis.-Oshkosh,798,3
2022,3,529452,Wis.-Platteville,https://stats.ncaa.org/teams/529452,Wis.-Platteville,800,3
2022,3,529454,Wis.-Stevens Point,https://stats.ncaa.org/teams/529454,Wis.-Stevens Point,802,3
2022,3,529455,Wis.-Stout,https://stats.ncaa.org/teams/529455,Wis.-Stout,803,3
2022,3,529456,Wis.-Superior,https://stats.ncaa.org/teams/529456,Wis.-Superior,804,3
2022,3,529457,Wis.-Whitewater,https://stats.ncaa.org/teams/529457,Wis.-Whitewater,805,3
2022,3,529458,Wittenberg,https://stats.ncaa.org/teams/529458,Wittenberg,806,3
2022,3,529447,Wm. Paterson,https://stats.ncaa.org/teams/529447,Wm. Paterson,787,3
2022,3,529459,Wooster,https://stats.ncaa.org/teams/529459,Wooster,807,3
2022,3,529461,Worcester St.,https://stats.ncaa.org/teams/529461,Worcester St.,809,3
2022,3,529462,Yeshiva,https://stats.ncaa.org/teams/529462,Yeshiva,814,3
2022,3,529512,York (NY),https://stats.ncaa.org/teams/529512,York (NY),2730,3
2022,3,529463,York (PA),https://stats.ncaa.org/teams/529463,York (PA),815,3
2021,1,506396,A&M-Corpus Christi,https://stats.ncaa.org/teams/506396,A&M-Corpus Christi,26172,1
2021,1,505812,Abilene Christian,https://stats.ncaa.org/teams/505812,Abilene Christian,2,1
2021,1,506306,Air Force,https://stats.ncaa.org/teams/506306,Air Force,721,1
2021,1,505813,Akron,https://stats.ncaa.org/teams/505813,Akron,5,1
2021,1,505816,Alabama,https://stats.ncaa.org/teams/505816,Alabama,8,1
2021,1,505814,Alabama A&M,https://stats.ncaa.org/teams/505814,Alabama A&M,6,1
2021,1,505815,Alabama St.,https://stats.ncaa.org/teams/505815,Alabama St.,7,1
2021,1,505819,Alcorn,https://stats.ncaa.org/teams/505819,Alcorn,17,1
2021,1,505820,American,https://stats.ncaa.org/teams/505820,American,23,1
2021,1,505821,App State,https://stats.ncaa.org/teams/505821,App State,27,1
2021,1,505823,Arizona,https://stats.ncaa.org/teams/505823,Arizona,29,1
2021,1,505822,Arizona St.,https://stats.ncaa.org/teams/505822,Arizona St.,28,1
2021,1,506367,Ark.-Pine Bluff,https://stats.ncaa.org/teams/506367,Ark.-Pine Bluff,2678,1
2021,1,505825,Arkansas,https://stats.ncaa.org/teams/505825,Arkansas,31,1
2021,1,505824,Arkansas St.,https://stats.ncaa.org/teams/505824,Arkansas St.,30,1
2021,1,506307,Army West Point,https://stats.ncaa.org/teams/506307,Army West Point,725,1
2021,1,505827,Auburn,https://stats.ncaa.org/teams/505827,Auburn,37,1
2021,1,505828,Austin Peay,https://stats.ncaa.org/teams/505828,Austin Peay,43,1
2021,1,505859,BYU,https://stats.ncaa.org/teams/505859,BYU,77,1
2021,1,505829,Ball St.,https://stats.ncaa.org/teams/505829,Ball St.,47,1
2021,1,505851,Baylor,https://stats.ncaa.org/teams/505851,Baylor,51,1
2021,1,506807,Bellarmine,https://stats.ncaa.org/teams/506807,Bellarmine,52,1
2021,1,506394,Belmont,https://stats.ncaa.org/teams/506394,Belmont,14927,1
2021,1,505853,Binghamton,https://stats.ncaa.org/teams/505853,Binghamton,62,1
2021,1,505854,Boise St.,https://stats.ncaa.org/teams/505854,Boise St.,66,1
2021,1,505855,Boston College,https://stats.ncaa.org/teams/505855,Boston College,67,1
2021,1,505856,Boston U.,https://stats.ncaa.org/teams/505856,Boston U.,68,1
2021,1,505857,Bowling Green,https://stats.ncaa.org/teams/505857,Bowling Green,71,1
2021,1,505858,Bradley,https://stats.ncaa.org/teams/505858,Bradley,72,1
2021,1,505861,Bryant,https://stats.ncaa.org/teams/505861,Bryant,81,1
2021,1,505862,Bucknell,https://stats.ncaa.org/teams/505862,Bucknell,83,1
2021,1,505863,Buffalo,https://stats.ncaa.org/teams/505863,Buffalo,86,1
2021,1,505864,Butler,https://stats.ncaa.org/teams/505864,Butler,87,1
2021,1,505866,CSU Bakersfield,https://stats.ncaa.org/teams/505866,CSU Bakersfield,94,1
2021,1,505865,Cal Poly,https://stats.ncaa.org/teams/505865,Cal Poly,90,1
2021,1,505868,Cal St. Fullerton,https://stats.ncaa.org/teams/505868,Cal St. Fullerton,97,1
2021,1,505893,California,https://stats.ncaa.org/teams/505893,California,107,1
2021,1,505810,California Baptist,https://stats.ncaa.org/teams/505810,California Baptist,30135,1
2021,1,505898,Campbell,https://stats.ncaa.org/teams/505898,Campbell,115,1
2021,1,505899,Canisius,https://stats.ncaa.org/teams/505899,Canisius,116,1
2021,1,506359,Central Ark.,https://stats.ncaa.org/teams/506359,Central Ark.,1004,1
2021,1,505900,Central Conn. St.,https://stats.ncaa.org/teams/505900,Central Conn. St.,127,1
2021,1,505902,Central Mich.,https://stats.ncaa.org/teams/505902,Central Mich.,129,1
2021,1,505850,Charleston So.,https://stats.ncaa.org/teams/505850,Charleston So.,48,1
2021,1,506106,Charlotte,https://stats.ncaa.org/teams/506106,Charlotte,458,1
2021,1,506290,Chattanooga,https://stats.ncaa.org/teams/506290,Chattanooga,693,1
2021,1,505903,Chicago St.,https://stats.ncaa.org/teams/505903,Chicago St.,136,1
2021,1,505904,Cincinnati,https://stats.ncaa.org/teams/505904,Cincinnati,140,1
2021,1,505905,Clemson,https://stats.ncaa.org/teams/505905,Clemson,147,1
2021,1,505906,Cleveland St.,https://stats.ncaa.org/teams/505906,Cleveland St.,148,1
2021,1,505907,Coastal Carolina,https://stats.ncaa.org/teams/505907,Coastal Carolina,149,1
