ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
30120,William Jewell,6754,Katelynn Ostronic,Sophomore,"Lake Ozark, MO",,DeSoto,"6'1""",Forward,15,https://www.jewellcardinals.com/sports/womens-basketball/roster/katelynn-ostronic/6754,2016-17
30120,William Jewell,6760,Abigail  Jones,Freshman,"Waukee, IA",,Waukee Northwest,"6'1""",Forward,21,https://www.jewellcardinals.com/sports/womens-basketball/roster/abigail-jones/6760,2016-17
30120,William Jewell,6761,Caitlin Behling,Freshman,"Milwaukee, WI",,South Milwaukee,"5'10""",Guard,22,https://www.jewellcardinals.com/sports/womens-basketball/roster/caitlin-behling/6761,2016-17
30120,William Jewell,6762,Ayden Shannon,Freshman,"Wellington, MO",,Wellington Napoleon,"5'8""",Guard,23,https://www.jewellcardinals.com/sports/womens-basketball/roster/ayden-shannon/6762,2016-17
30120,William Jewell,6753,Katie Knock,Junior,"Dike, IA",,Northern State,"5'10""",Guard,24,https://www.jewellcardinals.com/sports/womens-basketball/roster/katie-knock/6753,2016-17
30120,William Jewell,6755,Rachel Senn,Sophomore,"Springfield, MO",,Kickapoo,"6'1""",Forward,30,https://www.jewellcardinals.com/sports/womens-basketball/roster/rachel-senn/6755,2016-17
30120,William Jewell,6748,Mary Capron,Senior,"Columbia, MO",,Rockbridge,"5'11""",Forward,33,https://www.jewellcardinals.com/sports/womens-basketball/roster/mary-capron/6748,2016-17
30120,William Jewell,6763,Makenna Gray,Freshman,"Oak Grove, MO",,,,Manager,,https://www.jewellcardinals.com/sports/womens-basketball/roster/makenna-gray/6763,2016-17
30120,William Jewell,7041,Josson Vaughn,Freshman,,,,,Manager,,https://www.jewellcardinals.com/sports/womens-basketball/roster/josson-vaughn/7041,2016-17
30123,Academy of Art,4516,Ashana Hinds,Junior,"Manchester, United Kingdom",,Colorado Northwestern Community College,"5'3""",Guard,0,https://www.artuathletics.com/sports/womens-basketball/roster/ashana-hinds/4516,2016-17
30123,Academy of Art,4429,Alisha Wilson,Sophomore,"Pomona, Calif.",,Bonita High School,"6'1""",Forward/Center,1,https://www.artuathletics.com/sports/womens-basketball/roster/alisha-wilson/4429,2016-17
30123,Academy of Art,4520,Kyla Wandick,Freshman,"Bakersfield, Calif.",,Bakersfield High School,"5'3""",Guard,2,https://www.artuathletics.com/sports/womens-basketball/roster/kyla-wandick/4520,2016-17
30123,Academy of Art,4519,Madison Johnson,Freshman,"Porterville, Calif.",,Bakersfield High School,"5'5""",Guard,3,https://www.artuathletics.com/sports/womens-basketball/roster/madison-johnson/4519,2016-17
30123,Academy of Art,4517,Jadence Clifton,Sophomore,"Crescent City, Calif.",,Cal Poly Humboldt,"5'7""",Guard,5,https://www.artuathletics.com/sports/womens-basketball/roster/jadence-clifton/4517,2016-17
30123,Academy of Art,4426,Lauryn Manns,Senior,"Corona, Calif.",,Mt. San Antonio College,"5'8""",Guard,20,https://www.artuathletics.com/sports/womens-basketball/roster/lauryn-manns/4426,2016-17
30123,Academy of Art,4518,Michaela Harris,Junior,"Layton, Utah",,Lower Columbia College,"5'6""",Guard,22,https://www.artuathletics.com/sports/womens-basketball/roster/michaela-harris/4518,2016-17
30123,Academy of Art,4428,Christy Ojide,Sophomore,"Igualada, Spain",,Delaware State,"6'4""",Forward/Center,24,https://www.artuathletics.com/sports/womens-basketball/roster/christy-ojide/4428,2016-17
30123,Academy of Art,4558,Mohala Kalauli,Redshirt Freshman,"Papaikou, Hawaii",,Lynn College,"5'11""",Forward,32,https://www.artuathletics.com/sports/womens-basketball/roster/mohala-kalauli/4558,2016-17
30124,Cedarville,2585,Abby Wolford,Redshirt,"West Harrison, IN",Cincinnati Christian,,"5'7""",Guard,3,https://www.cedarville.edu/sports/womens-basketball/roster/abby-wolford/2585,2016-17
30124,Cedarville,2609,Baylee Bennett,Sophomore,"Springfield, OH",Kenton Ridge,,"5'5""",Guard,4,https://www.cedarville.edu/sports/womens-basketball/roster/baylee-bennett/2609,2016-17
30124,Cedarville,2578,Jamie Dodane,Sophomore,"Mechanicsburg, OH",Mechanicsburg,,"5'7""",Guard,10,https://www.cedarville.edu/sports/womens-basketball/roster/jamie-dodane/2578,2016-17
30124,Cedarville,2579,Regina Hochstetler,Junior,"Berlin, OH",Hiland,,"5'7""",Guard,11,https://www.cedarville.edu/sports/womens-basketball/roster/regina-hochstetler/2579,2016-17
30124,Cedarville,2610,Anna DeFilippo,Freshman,"St. Clairsville, OH",St. Clairsville,,"5'8""",Guard,12,https://www.cedarville.edu/sports/womens-basketball/roster/anna-defilippo/2610,2016-17
30124,Cedarville,2611,Kelly Poole,Sophomore,"Lancaster, MA",Nashoba Regional,,"5'4""",Guard,14,https://www.cedarville.edu/sports/womens-basketball/roster/kelly-poole/2611,2016-17
30124,Cedarville,2577,Taylor Buckley,Junior,"West Greenwich, RI",North Kingstown,,"5'11""",Forward,20,https://www.cedarville.edu/sports/womens-basketball/roster/taylor-buckley/2577,2016-17
30124,Cedarville,2582,Christina McQueen,Senior,"Findlay, OH",Findlay,,"6'1""",Forward,21,https://www.cedarville.edu/sports/womens-basketball/roster/christina-mcqueen/2582,2016-17
30124,Cedarville,2612,Cameron Peek,Freshman,"Caledonia, MI",Caledonia,,"5'10""",Forward,23,https://www.cedarville.edu/sports/womens-basketball/roster/cameron-peek/2612,2016-17
30124,Cedarville,2580,Kaitlyn Holm,Junior,"Charlotte, NC",Concord First Assembly,,"5'8""",Guard,24,https://www.cedarville.edu/sports/womens-basketball/roster/kaitlyn-holm/2580,2016-17
30124,Cedarville,2584,Emily Williams,Junior,"Fredericktown, OH",Fredericktown,,"5'11""",Forward,30,https://www.cedarville.edu/sports/womens-basketball/roster/emily-williams/2584,2016-17
30124,Cedarville,2581,Ellie Juengel,Sophomore,"Midland, MI",Bullock Creek,,"5'8""",Guard,33,https://www.cedarville.edu/sports/womens-basketball/roster/ellie-juengel/2581,2016-17
30124,Cedarville,2583,Breanne Watterworth,Junior,"Lake Orion, MI",Lake Orion Baptist,,"6'3""",Center,44,https://www.cedarville.edu/sports/womens-basketball/roster/breanne-watterworth/2583,2016-17
30125,Minot St.,3178,Madison  Wald,Sophomore,"Minot, N.D.",Bishop Ryan,,"5'6""",Guard,3,https://www.msubeavers.com/sports/womens-basketball/roster/madison-wald/3178,2016-17
30125,Minot St.,3177,Mariah Payne,Redshirt Freshman,"Burnie, Australia",Hellyer College,,"5'7""",Guard,4,https://www.msubeavers.com/sports/womens-basketball/roster/mariah-payne/3177,2016-17
30125,Minot St.,3175,Morgan Hunter,Senior,"Invercargill, New Zealand",James Hargest College,,"5'9""",Guard,10,https://www.msubeavers.com/sports/womens-basketball/roster/morgan-hunter/3175,2016-17
30125,Minot St.,3387,Alyx Fast,Freshman,"Chehalis, Wash.",Centralia,,"5'8""",Guard,11,https://www.msubeavers.com/sports/womens-basketball/roster/alyx-fast/3387,2016-17
30125,Minot St.,3172,Kari  Clements,Sophomore,"Trevor, Wis.",Wilmot,,"5'7""",Guard,12,https://www.msubeavers.com/sports/womens-basketball/roster/kari-clements/3172,2016-17
30125,Minot St.,3176,Whitney Molina,Sophomore,"Hinsdale, Mont.",Hinsdale,,"5'8""",Guard,14,https://www.msubeavers.com/sports/womens-basketball/roster/whitney-molina/3176,2016-17
30125,Minot St.,3388,Haley Hildenbrand,Freshman,"Parker, Colo.",Legend,,"6'2""",Forward,22,https://www.msubeavers.com/sports/womens-basketball/roster/haley-hildenbrand/3388,2016-17
30125,Minot St.,3171,Shyla Carr,Sophomore,"Spokane, Wash.",Shadle Park,,"5'8""",Guard,24,https://www.msubeavers.com/sports/womens-basketball/roster/shyla-carr/3171,2016-17
30125,Minot St.,3179,Gabby Wilkinson,Sophomore,"Bismarck, N.D.",Shiloh Christian School,University of Mary,"5'9""",Guard,32,https://www.msubeavers.com/sports/womens-basketball/roster/gabby-wilkinson/3179,2016-17
30125,Minot St.,3174,Kori Eurich,Senior,"Pueblo, Colo.",Pueblo Central High School,Trinidad State College,"5'7""",Guard,33,https://www.msubeavers.com/sports/womens-basketball/roster/kori-eurich/3174,2016-17
30125,Minot St.,3390,Kristal Flowers,Junior,"Collins, Miss.",Collins,Lake Region State,"6'1""",Forward,40,https://www.msubeavers.com/sports/womens-basketball/roster/kristal-flowers/3390,2016-17
30125,Minot St.,3391,Reina Strand,Freshman,"Keizer, Ore.",McNary,,"6'1""",Forward,42,https://www.msubeavers.com/sports/womens-basketball/roster/reina-strand/3391,2016-17
30125,Minot St.,3173,Diondra Denton,Junior,"Great Falls, Mont.",Charles M. Russell,,"5'10""",Guard,44,https://www.msubeavers.com/sports/womens-basketball/roster/diondra-denton/3173,2016-17
30125,Minot St.,3392,Sam Brizee,Freshman,"Twin Falls, Idaho",Twin Falls,,"6'4""",F,50,https://www.msubeavers.com/sports/womens-basketball/roster/sam-brizee/3392,2016-17
30126,Notre Dame (OH),5875,Erin Haislah,Junior,"Euclid, Ohio",Euclid High School,,"5'3""",Guard,1,https://www.notredamefalcons.com/sports/womens-basketball/roster/erin-haislah/5875,2016-17
30126,Notre Dame (OH),6113,Marisa Finazzo,Freshman,"Willoughby Hills, Ohio",Gilmour Academy,,"5'3""",Guard,2,https://www.notredamefalcons.com/sports/womens-basketball/roster/marisa-finazzo/6113,2016-17
30126,Notre Dame (OH),6114,Mariah McGhee,Redshirt Freshman,"Richmond Heights, Ohio",Villa Angela St. Joseph High School,,"5'4""",Guard,3,https://www.notredamefalcons.com/sports/womens-basketball/roster/mariah-mcghee/6114,2016-17
30126,Notre Dame (OH),5879,Terrina Robinson,Senior,"Beachwood, Ohio",Beachwood,,"5'9""",Guard,4,https://www.notredamefalcons.com/sports/womens-basketball/roster/terrina-robinson/5879,2016-17
30126,Notre Dame (OH),6115,Seina Adachi,Freshman,"Attica, Ohio",Seneca East High School,,"5'7""",Guard,5,https://www.notredamefalcons.com/sports/womens-basketball/roster/seina-adachi/6115,2016-17
30126,Notre Dame (OH),6116,Maggie King,Freshman,"Shelby, Ohio",Shelby Senior High School,,"5'10""",Forward,10,https://www.notredamefalcons.com/sports/womens-basketball/roster/maggie-king/6116,2016-17
30126,Notre Dame (OH),5878,Ciara Reed,Junior,"Milan, Ohio",Edison High School,,"5'7""",Guard,11,https://www.notredamefalcons.com/sports/womens-basketball/roster/ciara-reed/5878,2016-17
30126,Notre Dame (OH),6117,Madison Snider,Freshman,"Mayfield Heights, Ohio",Mayfield High School,,"5'7""",Forward,12,https://www.notredamefalcons.com/sports/womens-basketball/roster/madison-snider/6117,2016-17
30126,Notre Dame (OH),5876,Mackenzie Meckes,Sophomore,"Avon, Ohio",Avon High School,,"5'7""",Guard,13,https://www.notredamefalcons.com/sports/womens-basketball/roster/mackenzie-meckes/5876,2016-17
30126,Notre Dame (OH),6118,Stephanie Kemp,Freshman,"North Olmsted, Ohio",North Olmsted High School,,"5'8""",Guard,14,https://www.notredamefalcons.com/sports/womens-basketball/roster/stephanie-kemp/6118,2016-17
30126,Notre Dame (OH),6120,Jessie Stout,Freshman,"Stow, Ohio",Stow-Munroe Falls High School,,"5'11""",Forward,20,https://www.notredamefalcons.com/sports/womens-basketball/roster/jessie-stout/6120,2016-17
30126,Notre Dame (OH),6121,Abi Oriti,Freshman,"Seven Hills, Ohio",Normandy High School,,"5'10""",Forward,21,https://www.notredamefalcons.com/sports/womens-basketball/roster/abi-oriti/6121,2016-17
30126,Notre Dame (OH),5874,Kim Cook,Junior,"Middleburg Heights, Ohio",Holy Name High School,,"5'10""",Forward,22,https://www.notredamefalcons.com/sports/womens-basketball/roster/kim-cook/5874,2016-17
30126,Notre Dame (OH),6122,Judie Lesesne,Freshman,"Oberlin, Ohio",Oberlin High School,,"5'6""",Guard,23,https://www.notredamefalcons.com/sports/womens-basketball/roster/judie-lesesne/6122,2016-17
30126,Notre Dame (OH),6123,Kyleigh Ramlow,Freshman,"Toledo, Ohio",Swanton High School,,"5'8""",Guard,24,https://www.notredamefalcons.com/sports/womens-basketball/roster/kyleigh-ramlow/6123,2016-17
30126,Notre Dame (OH),6119,Amelia Colby,Freshman,"Richmond, Mich.",Royal Oak Shrine Catholic High School,,"5'4""",Guard,25,https://www.notredamefalcons.com/sports/womens-basketball/roster/amelia-colby/6119,2016-17
30126,Notre Dame (OH),6124,Alli DeLaney,Freshman,"Belmont, Ohio",Union Local High School,,"5'8""",Guard,30,https://www.notredamefalcons.com/sports/womens-basketball/roster/alli-delaney/6124,2016-17
30126,Notre Dame (OH),6127,Katie Karalic,Freshman,"Macedonia, Ohio",Nordonia High School,,"5'8""",G,33,https://www.notredamefalcons.com/sports/womens-basketball/roster/katie-karalic/6127,2016-17
30126,Notre Dame (OH),5877,Kelsey Miller,Senior,"Fresno, Ohio",West Lafayette Ridgewood,,"6'2""",Forward,44,https://www.notredamefalcons.com/sports/womens-basketball/roster/kelsey-miller/5877,2016-17
30127,Simon Fraser,2583,Tia Tsang,Freshman,"Richmond, B.C.",Hugh McRoberts Secondary,,"5'9""",Guard,1,https://www.sfu.ca/sports/womens-basketball/roster/tia-tsang/2583,2016-17
30127,Simon Fraser,2576,Vanessa Gee,Redshirt Sophomore,"Coquitlam, B.C.",Riverside Secondary,,"5'7""",Guard,2,https://www.sfu.ca/sports/womens-basketball/roster/vanessa-gee/2576,2016-17
30127,Simon Fraser,2581,Tayler Drynan,Freshman,"Spokane, Wash.",Gonzaga Prep,,"5'6""",Point,3,https://www.sfu.ca/sports/womens-basketball/roster/tayler-drynan/2581,2016-17
30127,Simon Fraser,2577,Elisa Homer,Redshirt Junior,"North Vancouver, B.C.",Handsworth Secondary,,"5'10""",Guard,4,https://www.sfu.ca/sports/womens-basketball/roster/elisa-homer/2577,2016-17
30127,Simon Fraser,2578,Ellen Kett,Senior,"Melbourne, Australia",Ruyton,,"5'7""",Point,5,https://www.sfu.ca/sports/womens-basketball/roster/ellen-kett/2578,2016-17
30127,Simon Fraser,2573,Fiona Beales,Redshirt Junior,"Port Coquitlam, B.C.",Riverside Secondary,,"5'9""",Guard,10,https://www.sfu.ca/sports/womens-basketball/roster/fiona-beales/2573,2016-17
30127,Simon Fraser,2575,Rachel  Fradgley,Junior,"London, Ont.",St. Thomas Aquinas,,"6'2""",Forward,11,https://www.sfu.ca/sports/womens-basketball/roster/rachel-fradgley/2575,2016-17
30127,Simon Fraser,2586,Tayla Jackson,Sophomore,"Surrey, B.C.",Brookswood Secondary,"University of California, Irvine","6'3""",Centre,12,https://www.sfu.ca/sports/womens-basketball/roster/tayla-jackson/2586,2016-17
30127,Simon Fraser,2584,Claudia Hart,Freshman,"North Vancouver, B.C.",Seycove Secondary,,"6'1""",Forward,13,https://www.sfu.ca/sports/womens-basketball/roster/claudia-hart/2584,2016-17
30127,Simon Fraser,2580,Meg Wilson,Redshirt Senior,"London, Ont.",A.B. Lucas,,"6'1""",Forward,15,https://www.sfu.ca/sports/womens-basketball/roster/meg-wilson/2580,2016-17
30127,Simon Fraser,2574,Samantha Beauchamp,Junior,"Surrey, B.C.",Holy Cross Regional Secondary,,"6'3""",Forward,20,https://www.sfu.ca/sports/womens-basketball/roster/samantha-beauchamp/2574,2016-17
30127,Simon Fraser,2579,Sophie Swant,Sophomore,"North Vancouver, B.C.",Argyle Secondary,,"5'11""",Forward,21,https://www.sfu.ca/sports/womens-basketball/roster/sophie-swant/2579,2016-17
30127,Simon Fraser,2585,Ozioma Nwabuko,Freshman,"Port Coquitlam, B.C.",Riverside Secondary,,"5'11""",Forward,32,https://www.sfu.ca/sports/womens-basketball/roster/ozioma-nwabuko/2585,2016-17
30127,Simon Fraser,2582,Jessica Jones,Freshman,"Richmond, B.C.",McMath Secondary,,"5'9""",Guard,33,https://www.sfu.ca/sports/womens-basketball/roster/jessica-jones/2582,2016-17
30128,Sioux Falls,3074,Brooke Smith,Senior,"Twinsburg, Ohio",Twinsburg HS,Cleveland State,"5'8""",Guard,4,https://www.usfcougars.com/sports/womens-basketball/roster/brooke-smith/3074,2016-17
30128,Sioux Falls,2239,Alyson Johnsen,Senior,"Beresford, S.D.",Beresford HS,,"5'7""",Guard,5,https://www.usfcougars.com/sports/womens-basketball/roster/alyson-johnsen/2239,2016-17
30128,Sioux Falls,2244,Madi Robson,Senior,"Ankeny, Iowa",Ankeny HS,University of Nebraska-Omaha,"5'7""",Guard,10,https://www.usfcougars.com/sports/womens-basketball/roster/madi-robson/2244,2016-17
30128,Sioux Falls,3070,Kaely Hummel,Freshman,"Cherokee, Iowa",Cherokee Washington HS,,"5'8""",Guard,12,https://www.usfcougars.com/sports/womens-basketball/roster/kaely-hummel/3070,2016-17
30128,Sioux Falls,3071,Andie Mataloni,Freshman,"Urbandale, Iowa",Waukee HS,,"6'0""",Forward,14,https://www.usfcougars.com/sports/womens-basketball/roster/andie-mataloni/3071,2016-17
30128,Sioux Falls,3068,Mariah Szymanski,Freshman,"Pulaski, Wis.",Pulaski HS,,"5'6""",Guard,22,https://www.usfcougars.com/sports/womens-basketball/roster/mariah-szymanski/3068,2016-17
30128,Sioux Falls,2238,Jacey Huinker,Sophomore,"Altoona, Iowa",Southeast Polk HS,,"5'9""",Forward,23,https://www.usfcougars.com/sports/womens-basketball/roster/jacey-huinker/2238,2016-17
30128,Sioux Falls,3067,Taylor Volesky,Redshirt Freshman,"MItchell, S.D.",Mitchell HS,,"5'10""",Guard,24,https://www.usfcougars.com/sports/womens-basketball/roster/taylor-volesky/3067,2016-17
30128,Sioux Falls,3075,Lexi Saugstad,Freshman,"Marshall, Minn.",Marshall HS,,"5'10""",Forward,30,https://www.usfcougars.com/sports/womens-basketball/roster/lexi-saugstad/3075,2016-17
30128,Sioux Falls,3072,Augusta Thramer,Freshman,"South Sioux City, Neb.",South Sioux City HS,,"5'8""",Guard,31,https://www.usfcougars.com/sports/womens-basketball/roster/augusta-thramer/3072,2016-17
30128,Sioux Falls,2240,Payton Keeney,Sophomore,"Hartford, Iowa",Carlisle HS,,"5'11""",Forward,32,https://www.usfcougars.com/sports/womens-basketball/roster/payton-keeney/2240,2016-17
30128,Sioux Falls,2237,Moira Duffy,Junior,"Rapid City, S.D.",St. Thomas More HS,,"6'0""",Forward,34,https://www.usfcougars.com/sports/womens-basketball/roster/moira-duffy/2237,2016-17
30128,Sioux Falls,3069,Amber Fabeck,Freshman,"Cottage Grove, Minn.",Park HS,,"6'2""",Center,42,https://www.usfcougars.com/sports/womens-basketball/roster/amber-fabeck/3069,2016-17
30128,Sioux Falls,2241,Sam Knecht,Senior,"Platte, S.D.",Aberdeen Central HS,,"6'2""",Forward,50,https://www.usfcougars.com/sports/womens-basketball/roster/sam-knecht/2241,2016-17
30134,Black Hills St.,1607,Julia Seamans,Redshirt Sophomore,"Gillette, Wyo.",Campbell County HS,,"5'6""",G,03,https://www.bhsuathletics.com/sports/womens-basketball/roster/julia-seamans/1607,2016-17
30134,Black Hills St.,1613,Remi Wientjes,Junior,"Onida, S.D.",Sully Buttes HS,,"5'10""",G,10,https://www.bhsuathletics.com/sports/womens-basketball/roster/remi-wientjes/1613,2016-17
30134,Black Hills St.,1612,Taylor Trohkimoinen,Senior,"Newell, S.D.",Newell HS,,"6'0""",G,11,https://www.bhsuathletics.com/sports/womens-basketball/roster/taylor-trohkimoinen/1612,2016-17
30134,Black Hills St.,1601,Rachel Erickson,Junior,"Cheyenne, Wyo.",Cheyenne East HS,,"5'11""",G,12,https://www.bhsuathletics.com/sports/womens-basketball/roster/rachel-erickson/1601,2016-17
30134,Black Hills St.,1603,Alyssia Martinez,Freshman,"Highlands Ranch, Colo.",ThunderRidge H.S.,,"5'8""",G,14,https://www.bhsuathletics.com/sports/womens-basketball/roster/alyssia-martinez/1603,2016-17
30134,Black Hills St.,1610,Abby Switzer,Freshman,"Casper, Wyo.",Natrona County H.S.,,"5'11""",G,20,https://www.bhsuathletics.com/sports/womens-basketball/roster/abby-switzer/1610,2016-17
30134,Black Hills St.,1597,Cheyanne Balster,Senior,"Casper, Wyo.",Casper College,,"6'1""",F,22,https://www.bhsuathletics.com/sports/womens-basketball/roster/cheyanne-balster/1597,2016-17
30134,Black Hills St.,1611,Sierra Toms,Senior,"Gillette, Wyo.",Sheridan JC,,"6'1""",F,23,https://www.bhsuathletics.com/sports/womens-basketball/roster/sierra-toms/1611,2016-17
30134,Black Hills St.,1600,Gabby Doxtator,Freshman,"Henderson, NV",Liberty HS,,"5'11""",G/F,24,https://www.bhsuathletics.com/sports/womens-basketball/roster/gabby-doxtator/1600,2016-17
30134,Black Hills St.,1606,Kassidy Scott,Senior,"Douglas, Wyo.",Casper College,,"5'11""",F,30,https://www.bhsuathletics.com/sports/womens-basketball/roster/kassidy-scott/1606,2016-17
30134,Black Hills St.,1605,Haley Schneider,Freshman,"Worland, Wyo.",Worland HS,,"5'7""",G,32,https://www.bhsuathletics.com/sports/womens-basketball/roster/haley-schneider/1605,2016-17
